UNIXTime,Data,Time,Radiation,Temperature,Pressure,Humidity,WindDirection_Degrees,Speed,TimeSunRise,TimeSunSet
1474113306,9/17/2016 12:00:00 AM,01:55:06,1.26,54,30.45,98,148.18,10.12,06:10:00,18:24:00
1474117503,9/17/2016 12:00:00 AM,03:05:03,1.26,53,30.44,97,157.6,10.12,06:10:00,18:24:00
1474117208,9/17/2016 12:00:00 AM,03:00:08,1.26,53,30.44,97,139.54,7.87,06:10:00,18:24:00
1474116903,9/17/2016 12:00:00 AM,02:55:03,1.26,53,30.44,98,167.04,12.37,06:10:00,18:24:00
1474116606,9/17/2016 12:00:00 AM,02:50:06,1.26,53,30.44,98,156.68,10.12,06:10:00,18:24:00
1474116306,9/17/2016 12:00:00 AM,02:45:06,1.23,53,30.45,99,157.57,6.75,06:10:00,18:24:00
1474116006,9/17/2016 12:00:00 AM,02:40:06,1.23,53,30.45,99,161.42,7.87,06:10:00,18:24:00
1474113006,9/17/2016 12:00:00 AM,01:50:06,1.25,54,30.45,98,165.41,7.87,06:10:00,18:24:00
1474115706,9/17/2016 12:00:00 AM,02:35:06,1.24,53,30.45,99,154.97,5.62,06:10:00,18:24:00
1474115104,9/17/2016 12:00:00 AM,02:25:04,1.21,53,30.45,99,181.45,7.87,06:10:00,18:24:00
1474114812,9/17/2016 12:00:00 AM,02:20:12,1.23,54,30.45,99,174.96,5.62,06:10:00,18:24:00
1474114505,9/17/2016 12:00:00 AM,02:15:05,1.24,54,30.46,99,111.71,6.75,06:10:00,18:24:00
1474114206,9/17/2016 12:00:00 AM,02:10:06,1.25,54,30.46,99,133.13,7.87,06:10:00,18:24:00
1474113902,9/17/2016 12:00:00 AM,02:05:02,1.24,54,30.45,99,123.48,4.5,06:10:00,18:24:00
1474113605,9/17/2016 12:00:00 AM,02:00:05,1.24,54,30.45,99,144.58,4.5,06:10:00,18:24:00
1474115405,9/17/2016 12:00:00 AM,02:30:05,1.23,53,30.45,99,148.5,6.75,06:10:00,18:24:00
1474128605,9/17/2016 12:00:00 AM,06:10:05,3.82,54,30.46,100,112.4,6.75,06:10:00,18:24:00
1474107613,9/17/2016 12:00:00 AM,00:20:13,1.24,54,30.48,95,158.53,4.5,06:10:00,18:24:00
1474129210,9/17/2016 12:00:00 AM,06:20:10,8.84,54,30.46,100,119.6,3.37,06:10:00,18:24:00
1474140606,9/17/2016 12:00:00 AM,09:30:06,455.61,56,30.49,101,75.4,3.37,06:10:00,18:24:00
1474140904,9/17/2016 12:00:00 AM,09:35:04,405.47,56,30.49,101,94.69,3.37,06:10:00,18:24:00
1474141204,9/17/2016 12:00:00 AM,09:40:04,591.29,56,30.49,101,161.71,4.5,06:10:00,18:24:00
1474141503,9/17/2016 12:00:00 AM,09:45:03,657.51,56,30.49,101,142.39,9.0,06:10:00,18:24:00
1474141806,9/17/2016 12:00:00 AM,09:50:06,839.12,57,30.49,102,78.52,7.87,06:10:00,18:24:00
1474142105,9/17/2016 12:00:00 AM,09:55:05,715.81,58,30.49,102,67.35,16.87,06:10:00,18:24:00
1474142402,9/17/2016 12:00:00 AM,10:00:02,855.52,58,30.49,101,52.15,4.5,06:10:00,18:24:00
1474142710,9/17/2016 12:00:00 AM,10:05:10,701.29,58,30.49,101,75.62,6.75,06:10:00,18:24:00
1474143006,9/17/2016 12:00:00 AM,10:10:06,345.57,58,30.49,99,134.9,9.0,06:10:00,18:24:00
1474143305,9/17/2016 12:00:00 AM,10:15:05,629.39,58,30.49,98,119.03,13.5,06:10:00,18:24:00
1474143606,9/17/2016 12:00:00 AM,10:20:06,630.07,59,30.49,96,129.85,10.12,06:10:00,18:24:00
1474143908,9/17/2016 12:00:00 AM,10:25:08,422.37,60,30.5,94,148.79,5.62,06:10:00,18:24:00
1474144205,9/17/2016 12:00:00 AM,10:30:05,599.0,59,30.49,94,103.71,5.62,06:10:00,18:24:00
1474144503,9/17/2016 12:00:00 AM,10:35:03,418.93,59,30.49,94,18.85,1.12,06:10:00,18:24:00
1474144807,9/17/2016 12:00:00 AM,10:40:07,342.9,59,30.49,96,65.12,13.5,06:10:00,18:24:00
1474145108,9/17/2016 12:00:00 AM,10:45:08,408.85,59,30.49,97,308.45,1.12,06:10:00,18:24:00
1474145405,9/17/2016 12:00:00 AM,10:50:05,235.13,58,30.49,98,63.91,6.75,06:10:00,18:24:00
1474128903,9/17/2016 12:00:00 AM,06:15:03,6.46,54,30.46,100,135.15,6.75,06:10:00,18:24:00
1474149309,9/17/2016 12:00:00 AM,11:55:09,630.88,57,30.48,100,118.57,5.62,06:10:00,18:24:00
1474149007,9/17/2016 12:00:00 AM,11:50:07,674.71,57,30.48,100,39.81,6.75,06:10:00,18:24:00
1474148703,9/17/2016 12:00:00 AM,11:45:03,633.13,57,30.49,101,116.64,6.75,06:10:00,18:24:00
1474148407,9/17/2016 12:00:00 AM,11:40:07,526.78,57,30.49,100,89.28,5.62,06:10:00,18:24:00
1474148105,9/17/2016 12:00:00 AM,11:35:05,524.72,57,30.49,100,74.94,6.75,06:10:00,18:24:00
1474140305,9/17/2016 12:00:00 AM,09:25:05,369.63,56,30.49,101,27.98,4.5,06:10:00,18:24:00
1474147802,9/17/2016 12:00:00 AM,11:30:02,516.3,57,30.49,100,68.5,9.0,06:10:00,18:24:00
1474147217,9/17/2016 12:00:00 AM,11:20:17,363.03,57,30.49,100,30.55,6.75,06:10:00,18:24:00
1474146904,9/17/2016 12:00:00 AM,11:15:04,337.35,58,30.49,100,9.02,3.37,06:10:00,18:24:00
1474146606,9/17/2016 12:00:00 AM,11:10:06,359.19,57,30.49,100,42.28,2.25,06:10:00,18:24:00
1474146308,9/17/2016 12:00:00 AM,11:05:08,273.75,58,30.49,100,86.2,4.5,06:10:00,18:24:00
1474146007,9/17/2016 12:00:00 AM,11:00:07,332.31,58,30.49,100,121.78,4.5,06:10:00,18:24:00
1474145704,9/17/2016 12:00:00 AM,10:55:04,323.7,57,30.49,98,54.27,2.25,06:10:00,18:24:00
1474147504,9/17/2016 12:00:00 AM,11:25:04,431.58,57,30.49,100,356.31,4.5,06:10:00,18:24:00
1474140004,9/17/2016 12:00:00 AM,09:20:04,278.09,56,30.49,101,69.88,4.5,06:10:00,18:24:00
1474149607,9/17/2016 12:00:00 AM,12:00:07,673.09,58,30.48,99,0.62,4.5,06:10:00,18:24:00
1474139408,9/17/2016 12:00:00 AM,09:10:08,313.24,56,30.49,101,94.01,6.75,06:10:00,18:24:00
1474129505,9/17/2016 12:00:00 AM,06:25:05,11.34,54,30.46,100,161.15,2.25,06:10:00,18:24:00
1474129807,9/17/2016 12:00:00 AM,06:30:07,16.11,54,30.47,101,112.36,4.5,06:10:00,18:24:00
1474130106,9/17/2016 12:00:00 AM,06:35:06,25.69,54,30.47,101,103.64,4.5,06:10:00,18:24:00
1474130708,9/17/2016 12:00:00 AM,06:45:08,59.57,54,30.47,101,139.87,5.62,06:10:00,18:24:00
1474131007,9/17/2016 12:00:00 AM,06:50:07,70.74,54,30.47,101,135.54,3.37,06:10:00,18:24:00
1474131306,9/17/2016 12:00:00 AM,06:55:06,72.42,54,30.47,101,111.68,2.25,06:10:00,18:24:00
1474131606,9/17/2016 12:00:00 AM,07:00:06,85.49,54,30.47,101,88.27,2.25,06:10:00,18:24:00
1474131906,9/17/2016 12:00:00 AM,07:05:06,96.47,54,30.47,101,71.82,6.75,06:10:00,18:24:00
1474139707,9/17/2016 12:00:00 AM,09:15:07,510.67,56,30.49,101,12.39,3.37,06:10:00,18:24:00
1474132506,9/17/2016 12:00:00 AM,07:15:06,132.54,54,30.47,101,140.64,2.25,06:10:00,18:24:00
1474132803,9/17/2016 12:00:00 AM,07:20:03,136.57,54,30.47,101,135.08,6.75,06:10:00,18:24:00
1474133103,9/17/2016 12:00:00 AM,07:25:03,156.75,55,30.47,101,137.04,2.25,06:10:00,18:24:00
1474133404,9/17/2016 12:00:00 AM,07:30:04,106.75,55,30.47,101,124.05,10.12,06:10:00,18:24:00
1474133708,9/17/2016 12:00:00 AM,07:35:08,101.29,55,30.47,101,82.63,7.87,06:10:00,18:24:00
1474134004,9/17/2016 12:00:00 AM,07:40:04,94.61,55,30.48,101,152.51,6.75,06:10:00,18:24:00
1474106405,9/17/2016 12:00:00 AM,00:00:05,1.28,54,30.48,96,153.36,4.5,06:10:00,18:24:00
1474134907,9/17/2016 12:00:00 AM,07:55:07,167.42,55,30.48,101,147.71,4.5,06:10:00,18:24:00
1474134303,9/17/2016 12:00:00 AM,07:45:03,87.75,55,30.48,101,133.68,4.5,06:10:00,18:24:00
1474138810,9/17/2016 12:00:00 AM,09:00:10,329.99,56,30.49,101,61.62,4.5,06:10:00,18:24:00
1474138503,9/17/2016 12:00:00 AM,08:55:03,421.89,56,30.49,101,51.5,5.62,06:10:00,18:24:00
1474138203,9/17/2016 12:00:00 AM,08:50:03,499.08,56,30.49,101,98.48,11.25,06:10:00,18:24:00
1474137907,9/17/2016 12:00:00 AM,08:45:07,427.99,56,30.49,101,121.28,4.5,06:10:00,18:24:00
1474137614,9/17/2016 12:00:00 AM,08:40:14,379.05,56,30.49,101,117.67,5.62,06:10:00,18:24:00
1474137304,9/17/2016 12:00:00 AM,08:35:04,380.02,55,30.48,101,43.94,6.75,06:10:00,18:24:00
1474139106,9/17/2016 12:00:00 AM,09:05:06,262.44,56,30.49,101,151.61,3.37,06:10:00,18:24:00
1474136708,9/17/2016 12:00:00 AM,08:25:08,175.9,55,30.49,101,10.33,6.75,06:10:00,18:24:00
1474136405,9/17/2016 12:00:00 AM,08:20:05,185.64,55,30.48,101,81.38,6.75,06:10:00,18:24:00
1474136105,9/17/2016 12:00:00 AM,08:15:05,194.33,55,30.48,101,58.5,10.12,06:10:00,18:24:00
1474135805,9/17/2016 12:00:00 AM,08:10:05,197.12,55,30.48,101,137.7,6.75,06:10:00,18:24:00
1474135504,9/17/2016 12:00:00 AM,08:05:04,207.86,55,30.48,101,74.28,9.0,06:10:00,18:24:00
1474135206,9/17/2016 12:00:00 AM,08:00:06,198.3,55,30.48,101,67.91,2.25,06:10:00,18:24:00
1474137007,9/17/2016 12:00:00 AM,08:30:07,247.92,55,30.48,101,81.06,4.5,06:10:00,18:24:00
1474251904,9/18/2016 12:00:00 AM,16:25:04,196.66,54,30.42,100,40.78,2.25,06:11:00,18:23:00
1474251305,9/18/2016 12:00:00 AM,16:15:05,130.14,54,30.42,100,17.44,3.37,06:11:00,18:23:00
1474251006,9/18/2016 12:00:00 AM,16:10:06,126.86,54,30.42,100,4.25,5.62,06:11:00,18:23:00
1474250702,9/18/2016 12:00:00 AM,16:05:02,145.01,55,30.42,100,26.39,3.37,06:11:00,18:23:00
1474250405,9/18/2016 12:00:00 AM,16:00:05,122.01,55,30.42,100,32.28,5.62,06:11:00,18:23:00
1474250106,9/18/2016 12:00:00 AM,15:55:06,154.81,55,30.42,100,0.34,2.25,06:11:00,18:23:00
1474248905,9/18/2016 12:00:00 AM,15:35:05,185.9,55,30.42,99,7.12,2.25,06:11:00,18:23:00
1474249206,9/18/2016 12:00:00 AM,15:40:06,176.75,55,30.42,100,336.49,4.5,06:11:00,18:23:00
1474248605,9/18/2016 12:00:00 AM,15:30:05,188.57,55,30.43,99,2.09,2.25,06:11:00,18:23:00
1474248306,9/18/2016 12:00:00 AM,15:25:06,212.63,55,30.43,99,4.93,4.5,06:11:00,18:23:00
1474248009,9/18/2016 12:00:00 AM,15:20:09,234.31,55,30.43,99,3.55,5.62,06:11:00,18:23:00
1474247705,9/18/2016 12:00:00 AM,15:15:05,179.21,55,30.43,98,36.47,1.12,06:11:00,18:23:00
1474249805,9/18/2016 12:00:00 AM,15:50:05,192.87,55,30.42,100,359.92,3.37,06:11:00,18:23:00
1474252203,9/18/2016 12:00:00 AM,16:30:03,89.97,54,30.42,100,6.85,2.25,06:11:00,18:23:00
1474257005,9/18/2016 12:00:00 AM,17:50:05,35.91,53,30.42,101,82.86,2.25,06:11:00,18:23:00
1474252805,9/18/2016 12:00:00 AM,16:40:05,81.41,54,30.42,100,46.99,4.5,06:11:00,18:23:00
1474236910,9/18/2016 12:00:00 AM,12:15:10,1040.38,62,30.47,77,11.08,7.87,06:11:00,18:23:00
1474256702,9/18/2016 12:00:00 AM,17:45:02,47.58,53,30.42,101,107.23,3.37,06:11:00,18:23:00
1474256403,9/18/2016 12:00:00 AM,17:40:03,53.16,53,30.42,101,79.8,3.37,06:11:00,18:23:00
1474256106,9/18/2016 12:00:00 AM,17:35:06,42.55,53,30.42,101,65.29,4.5,06:11:00,18:23:00
1474255805,9/18/2016 12:00:00 AM,17:30:05,42.6,53,30.42,101,72.78,2.25,06:11:00,18:23:00
1474255505,9/18/2016 12:00:00 AM,17:25:05,56.59,53,30.42,101,48.45,1.12,06:11:00,18:23:00
1474252503,9/18/2016 12:00:00 AM,16:35:03,76.75,54,30.42,100,36.09,4.5,06:11:00,18:23:00
1474255214,9/18/2016 12:00:00 AM,17:20:14,54.84,53,30.42,101,17.36,2.25,06:11:00,18:23:00
1474254603,9/18/2016 12:00:00 AM,17:10:03,100.0,53,30.42,101,63.07,3.37,06:11:00,18:23:00
1474254305,9/18/2016 12:00:00 AM,17:05:05,116.5,53,30.42,100,84.77,2.25,06:11:00,18:23:00
1474254005,9/18/2016 12:00:00 AM,17:00:05,103.11,53,30.42,100,51.71,3.37,06:11:00,18:23:00
1474253703,9/18/2016 12:00:00 AM,16:55:03,100.87,53,30.42,100,9.43,3.37,06:11:00,18:23:00
1474253408,9/18/2016 12:00:00 AM,16:50:08,113.88,53,30.42,100,47.12,2.25,06:11:00,18:23:00
1474253106,9/18/2016 12:00:00 AM,16:45:06,95.0,54,30.42,100,336.39,5.62,06:11:00,18:23:00
1474254904,9/18/2016 12:00:00 AM,17:15:04,70.75,53,30.42,101,49.17,3.37,06:11:00,18:23:00
1474247407,9/18/2016 12:00:00 AM,15:10:07,172.33,55,30.43,98,27.14,2.25,06:11:00,18:23:00
1474242306,9/18/2016 12:00:00 AM,13:45:06,1056.06,62,30.45,84,25.86,9.0,06:11:00,18:23:00
1474246802,9/18/2016 12:00:00 AM,15:00:02,198.19,56,30.43,98,1.92,5.62,06:11:00,18:23:00
1474257308,9/18/2016 12:00:00 AM,17:55:08,24.29,53,30.42,101,73.17,4.5,06:11:00,18:23:00
1474237206,9/18/2016 12:00:00 AM,12:20:06,1035.95,62,30.46,78,26.91,3.37,06:11:00,18:23:00
1474237504,9/18/2016 12:00:00 AM,12:25:04,1033.32,63,30.46,77,64.67,5.62,06:11:00,18:23:00
1474237804,9/18/2016 12:00:00 AM,12:30:04,1033.68,62,30.46,76,35.34,7.87,06:11:00,18:23:00
1474238107,9/18/2016 12:00:00 AM,12:35:07,1030.59,62,30.46,78,23.43,6.75,06:11:00,18:23:00
1474238406,9/18/2016 12:00:00 AM,12:40:06,1032.72,62,30.46,78,57.05,5.62,06:11:00,18:23:00
1474238702,9/18/2016 12:00:00 AM,12:45:02,1028.58,62,30.46,80,0.22,6.75,06:11:00,18:23:00
1474239306,9/18/2016 12:00:00 AM,12:55:06,1029.12,61,30.46,82,37.26,7.87,06:11:00,18:23:00
1474239603,9/18/2016 12:00:00 AM,13:00:03,1019.14,62,30.45,82,348.28,5.62,06:11:00,18:23:00
1474239904,9/18/2016 12:00:00 AM,13:05:04,1021.62,62,30.46,80,55.49,7.87,06:11:00,18:23:00
1474240207,9/18/2016 12:00:00 AM,13:10:07,1032.35,62,30.45,81,27.91,4.5,06:11:00,18:23:00
1474240505,9/18/2016 12:00:00 AM,13:15:05,1012.1,62,30.45,81,337.41,6.75,06:11:00,18:23:00
1474240803,9/18/2016 12:00:00 AM,13:20:03,995.95,62,30.45,83,23.45,6.75,06:11:00,18:23:00
1474241103,9/18/2016 12:00:00 AM,13:25:03,995.19,62,30.45,82,3.89,3.37,06:11:00,18:23:00
1474241409,9/18/2016 12:00:00 AM,13:30:09,936.29,62,30.45,82,3.33,9.0,06:11:00,18:23:00
1474241704,9/18/2016 12:00:00 AM,13:35:04,933.71,62,30.45,83,48.56,5.62,06:11:00,18:23:00
1474242005,9/18/2016 12:00:00 AM,13:40:05,995.47,62,30.45,81,215.01,4.5,06:11:00,18:23:00
1474246504,9/18/2016 12:00:00 AM,14:55:04,280.14,56,30.43,97,55.73,4.5,06:11:00,18:23:00
1474246203,9/18/2016 12:00:00 AM,14:50:03,328.09,56,30.43,97,87.21,2.25,06:11:00,18:23:00
1474245907,9/18/2016 12:00:00 AM,14:45:07,294.44,56,30.43,96,68.27,2.25,06:11:00,18:23:00
1474245606,9/18/2016 12:00:00 AM,14:40:06,297.1,57,30.43,94,31.63,6.75,06:11:00,18:23:00
1474245307,9/18/2016 12:00:00 AM,14:35:07,216.82,57,30.44,92,50.79,5.62,06:11:00,18:23:00
1474245003,9/18/2016 12:00:00 AM,14:30:03,384.49,58,30.44,93,341.94,4.5,06:11:00,18:23:00
1474247104,9/18/2016 12:00:00 AM,15:05:04,195.74,55,30.43,98,2.81,4.5,06:11:00,18:23:00
1474244706,9/18/2016 12:00:00 AM,14:25:06,476.45,59,30.44,90,20.02,6.75,06:11:00,18:23:00
1474244102,9/18/2016 12:00:00 AM,14:15:02,519.29,61,30.44,86,44.61,6.75,06:11:00,18:23:00
1474243806,9/18/2016 12:00:00 AM,14:10:06,1147.7,62,30.44,85,359.86,7.87,06:11:00,18:23:00
1474243504,9/18/2016 12:00:00 AM,14:05:04,972.72,62,30.44,84,45.92,7.87,06:11:00,18:23:00
1474243204,9/18/2016 12:00:00 AM,14:00:04,754.26,62,30.44,84,30.62,4.5,06:11:00,18:23:00
1474242906,9/18/2016 12:00:00 AM,13:55:06,1026.69,62,30.44,84,332.65,5.62,06:11:00,18:23:00
1474242603,9/18/2016 12:00:00 AM,13:50:03,675.8,62,30.44,84,336.48,10.12,06:11:00,18:23:00
1474244406,9/18/2016 12:00:00 AM,14:20:06,321.62,59,30.44,88,13.68,7.87,06:11:00,18:23:00
1474257904,9/18/2016 12:00:00 AM,18:05:04,13.05,53,30.43,101,143.95,3.37,06:11:00,18:23:00
1474268406,9/18/2016 12:00:00 AM,21:00:06,1.24,53,30.46,69,163.16,4.5,06:11:00,18:23:00
1474258503,9/18/2016 12:00:00 AM,18:15:03,6.52,54,30.43,101,166.99,1.12,06:11:00,18:23:00
1474269903,9/18/2016 12:00:00 AM,21:25:03,1.26,53,30.47,54,163.95,2.25,06:11:00,18:23:00
1474270205,9/18/2016 12:00:00 AM,21:30:05,1.27,52,30.47,47,147.58,5.62,06:11:00,18:23:00
1474270506,9/18/2016 12:00:00 AM,21:35:06,1.23,52,30.47,49,158.55,7.87,06:11:00,18:23:00
1474270806,9/18/2016 12:00:00 AM,21:40:06,1.24,51,30.47,45,165.29,5.62,06:11:00,18:23:00
1474271105,9/18/2016 12:00:00 AM,21:45:05,1.25,51,30.47,42,153.12,7.87,06:11:00,18:23:00
1474271404,9/18/2016 12:00:00 AM,21:50:04,1.26,51,30.47,40,146.37,6.75,06:11:00,18:23:00
1474271703,9/18/2016 12:00:00 AM,21:55:03,1.28,51,30.47,41,177.53,5.62,06:11:00,18:23:00
1474272008,9/18/2016 12:00:00 AM,22:00:08,1.24,51,30.47,40,129.96,6.75,06:11:00,18:23:00
1474272306,9/18/2016 12:00:00 AM,22:05:06,1.27,51,30.47,40,157.37,6.75,06:11:00,18:23:00
1474272603,9/18/2016 12:00:00 AM,22:10:03,1.26,51,30.47,41,159.81,5.62,06:11:00,18:23:00
1474272902,9/18/2016 12:00:00 AM,22:15:02,1.26,50,30.47,46,159.37,7.87,06:11:00,18:23:00
1474273505,9/18/2016 12:00:00 AM,22:25:05,1.24,50,30.47,39,157.63,7.87,06:11:00,18:23:00
1474273806,9/18/2016 12:00:00 AM,22:30:06,1.24,50,30.47,40,162.83,7.87,06:11:00,18:23:00
1474274105,9/18/2016 12:00:00 AM,22:35:05,1.23,50,30.46,39,156.92,6.75,06:11:00,18:23:00
1474274405,9/18/2016 12:00:00 AM,22:40:05,1.21,50,30.46,38,175.88,6.75,06:11:00,18:23:00
1474274707,9/18/2016 12:00:00 AM,22:45:07,1.24,50,30.46,37,149.57,5.62,06:11:00,18:23:00
1474275010,9/18/2016 12:00:00 AM,22:50:10,1.25,50,30.46,37,152.16,6.75,06:11:00,18:23:00
1474236607,9/18/2016 12:00:00 AM,12:10:07,1042.41,61,30.47,78,32.47,6.75,06:11:00,18:23:00
1474278904,9/18/2016 12:00:00 AM,23:55:04,1.26,49,30.46,44,158.44,6.75,06:11:00,18:23:00
1474278606,9/18/2016 12:00:00 AM,23:50:06,1.25,49,30.46,44,189.84,6.75,06:11:00,18:23:00
1474278304,9/18/2016 12:00:00 AM,23:45:04,1.22,50,30.46,43,152.95,6.75,06:11:00,18:23:00
1474278003,9/18/2016 12:00:00 AM,23:40:03,1.24,50,30.46,41,146.77,5.62,06:11:00,18:23:00
1474277704,9/18/2016 12:00:00 AM,23:35:04,1.23,50,30.46,40,170.22,7.87,06:11:00,18:23:00
1474269608,9/18/2016 12:00:00 AM,21:20:08,1.25,53,30.47,57,166.84,2.25,06:11:00,18:23:00
1474277403,9/18/2016 12:00:00 AM,23:30:03,1.22,50,30.46,39,155.51,7.87,06:11:00,18:23:00
1474276806,9/18/2016 12:00:00 AM,23:20:06,1.25,50,30.46,40,158.2,5.62,06:11:00,18:23:00
1474276503,9/18/2016 12:00:00 AM,23:15:03,1.24,50,30.46,40,172.6,4.5,06:11:00,18:23:00
1474276203,9/18/2016 12:00:00 AM,23:10:03,1.24,50,30.46,39,180.87,6.75,06:11:00,18:23:00
1474275904,9/18/2016 12:00:00 AM,23:05:04,1.25,50,30.46,38,182.02,7.87,06:11:00,18:23:00
1474275605,9/18/2016 12:00:00 AM,23:00:05,1.23,50,30.46,37,161.56,7.87,06:11:00,18:23:00
1474275305,9/18/2016 12:00:00 AM,22:55:05,1.23,50,30.46,37,167.24,5.62,06:11:00,18:23:00
1474277105,9/18/2016 12:00:00 AM,23:25:05,1.25,50,30.46,41,162.68,6.75,06:11:00,18:23:00
1474258205,9/18/2016 12:00:00 AM,18:10:05,8.38,53,30.43,101,161.82,4.5,06:11:00,18:23:00
1474269305,9/18/2016 12:00:00 AM,21:15:05,1.26,53,30.47,58,130.66,2.25,06:11:00,18:23:00
1474268703,9/18/2016 12:00:00 AM,21:05:03,1.26,53,30.46,63,162.37,4.5,06:11:00,18:23:00
1474258805,9/18/2016 12:00:00 AM,18:20:05,5.05,54,30.43,101,161.42,3.37,06:11:00,18:23:00
1474259106,9/18/2016 12:00:00 AM,18:25:06,3.71,54,30.43,101,162.4,2.25,06:11:00,18:23:00
1474259405,9/18/2016 12:00:00 AM,18:30:05,1.91,54,30.43,101,194.65,5.62,06:11:00,18:23:00
1474259706,9/18/2016 12:00:00 AM,18:35:06,1.24,54,30.43,101,195.38,7.87,06:11:00,18:23:00
1474260008,9/18/2016 12:00:00 AM,18:40:08,1.28,54,30.43,101,196.93,6.75,06:11:00,18:23:00
1474260303,9/18/2016 12:00:00 AM,18:45:03,1.26,54,30.43,101,180.23,6.75,06:11:00,18:23:00
1474260906,9/18/2016 12:00:00 AM,18:55:06,1.26,54,30.43,101,74.23,2.25,06:11:00,18:23:00
1474261205,9/18/2016 12:00:00 AM,19:00:05,1.24,53,30.43,100,92.65,2.25,06:11:00,18:23:00
1474261503,9/18/2016 12:00:00 AM,19:05:03,1.24,52,30.43,100,136.29,4.5,06:11:00,18:23:00
1474261803,9/18/2016 12:00:00 AM,19:10:03,1.24,52,30.43,100,169.48,3.37,06:11:00,18:23:00
1474262110,9/18/2016 12:00:00 AM,19:15:10,1.3,52,30.43,100,149.97,4.5,06:11:00,18:23:00
1474262403,9/18/2016 12:00:00 AM,19:20:03,1.25,52,30.44,99,104.47,3.37,06:11:00,18:23:00
1474262707,9/18/2016 12:00:00 AM,19:25:07,1.28,53,30.44,81,100.95,4.5,06:11:00,18:23:00
1474263003,9/18/2016 12:00:00 AM,19:30:03,1.26,53,30.44,81,161.94,3.37,06:11:00,18:23:00
1474263305,9/18/2016 12:00:00 AM,19:35:05,1.27,53,30.44,79,169.28,4.5,06:11:00,18:23:00
1474263607,9/18/2016 12:00:00 AM,19:40:07,1.31,53,30.44,75,175.5,4.5,06:11:00,18:23:00
1474263906,9/18/2016 12:00:00 AM,19:45:06,1.26,53,30.44,77,168.08,4.5,06:11:00,18:23:00
1474268107,9/18/2016 12:00:00 AM,20:55:07,1.27,53,30.46,68,152.69,3.37,06:11:00,18:23:00
1474267807,9/18/2016 12:00:00 AM,20:50:07,1.23,54,30.46,68,127.6,4.5,06:11:00,18:23:00
1474267506,9/18/2016 12:00:00 AM,20:45:06,1.27,54,30.46,63,133.72,2.25,06:11:00,18:23:00
1474267204,9/18/2016 12:00:00 AM,20:40:04,1.22,54,30.46,67,169.98,2.25,06:11:00,18:23:00
1474266904,9/18/2016 12:00:00 AM,20:35:04,1.26,53,30.46,68,114.82,2.25,06:11:00,18:23:00
1474266603,9/18/2016 12:00:00 AM,20:30:03,1.31,54,30.45,70,162.75,3.37,06:11:00,18:23:00
1474269006,9/18/2016 12:00:00 AM,21:10:06,1.26,53,30.47,60,114.49,4.5,06:11:00,18:23:00
1474266304,9/18/2016 12:00:00 AM,20:25:04,1.22,54,30.45,72,172.55,5.62,06:11:00,18:23:00
1474265703,9/18/2016 12:00:00 AM,20:15:03,1.22,54,30.45,72,165.22,4.5,06:11:00,18:23:00
1474265409,9/18/2016 12:00:00 AM,20:10:09,1.27,54,30.45,72,151.85,4.5,06:11:00,18:23:00
1474265104,9/18/2016 12:00:00 AM,20:05:04,1.27,54,30.45,73,155.05,2.25,06:11:00,18:23:00
1474264803,9/18/2016 12:00:00 AM,20:00:03,1.27,53,30.45,69,119.23,2.25,06:11:00,18:23:00
1474264507,9/18/2016 12:00:00 AM,19:55:07,1.22,53,30.44,73,162.15,4.5,06:11:00,18:23:00
1474264205,9/18/2016 12:00:00 AM,19:50:05,1.21,53,30.44,76,149.59,5.62,06:11:00,18:23:00
1474266006,9/18/2016 12:00:00 AM,20:20:06,1.23,54,30.45,72,146.55,5.62,06:11:00,18:23:00
1474236305,9/18/2016 12:00:00 AM,12:05:05,1039.52,62,30.47,76,359.43,6.75,06:11:00,18:23:00
1474257609,9/18/2016 12:00:00 AM,18:00:09,20.93,53,30.42,101,154.95,2.25,06:11:00,18:23:00
1474235403,9/18/2016 12:00:00 AM,11:50:03,1033.25,62,30.47,70,354.02,5.62,06:11:00,18:23:00
1474204207,9/18/2016 12:00:00 AM,03:10:07,1.25,51,30.44,99,154.81,9.0,06:11:00,18:23:00
1474204505,9/18/2016 12:00:00 AM,03:15:05,1.27,51,30.44,99,167.32,4.5,06:11:00,18:23:00
1474205107,9/18/2016 12:00:00 AM,03:25:07,1.25,51,30.44,100,151.12,9.0,06:11:00,18:23:00
1474205403,9/18/2016 12:00:00 AM,03:30:03,1.25,51,30.44,100,174.24,6.75,06:11:00,18:23:00
1474205705,9/18/2016 12:00:00 AM,03:35:05,1.26,51,30.44,100,168.64,4.5,06:11:00,18:23:00
1474206009,9/18/2016 12:00:00 AM,03:40:09,1.21,52,30.44,100,149.67,6.75,06:11:00,18:23:00
1474206306,9/18/2016 12:00:00 AM,03:45:06,1.26,52,30.44,100,163.8,5.62,06:11:00,18:23:00
1474206604,9/18/2016 12:00:00 AM,03:50:04,1.28,52,30.44,100,169.31,5.62,06:11:00,18:23:00
1474206908,9/18/2016 12:00:00 AM,03:55:08,1.26,52,30.43,100,160.17,5.62,06:11:00,18:23:00
1474207203,9/18/2016 12:00:00 AM,04:00:03,1.25,52,30.43,100,113.75,4.5,06:11:00,18:23:00
